_time,_value
2023-03-10T07:27:57.25061385Z,0.7194
2023-03-10T07:27:58.365686779Z,0.7147
2023-03-10T07:27:59.482773532Z,0.7249
2023-03-10T07:28:00.600115889Z,0.7134
2023-03-10T07:28:01.74210365Z,0.72
2023-03-10T07:28:02.827746816Z,0.7187
2023-03-10T07:28:03.940386315Z,0.7186
2023-03-10T07:28:05.058869136Z,0.7222
2023-03-10T07:28:06.211319647Z,0.7909
2023-03-10T07:28:07.289807953Z,0.7519
2023-03-10T07:28:08.400204249Z,0.7518
2023-03-10T07:28:09.519497854Z,0.6845
2023-03-10T07:28:10.630530558Z,0.6815
2023-03-10T07:28:11.745515711Z,0.6798
2023-03-10T07:28:12.862757682Z,0.6802
2023-03-10T07:28:13.975442187Z,0.6809
2023-03-10T07:28:15.090102717Z,0.6873
2023-03-10T07:28:16.213350152Z,0.6819
2023-03-10T07:28:17.330225908Z,0.6823
2023-03-10T07:28:18.436364634Z,0.6885
2023-03-10T07:28:19.550565158Z,0.6785
2023-03-10T07:28:20.66606958Z,0.684
2023-03-10T07:28:21.787698131Z,0.6788
2023-03-10T07:28:23.007598478Z,0.68
2023-03-10T07:28:24.01018648Z,0.6867
2023-03-10T07:28:25.12597566Z,0.6752
2023-03-10T07:28:26.240018019Z,0.6858
2023-03-10T07:28:27.354597285Z,0.6772
2023-03-10T07:28:28.470186961Z,0.6813
2023-03-10T07:28:29.58951107Z,0.6853
2023-03-10T07:28:30.70152779Z,0.6748
2023-03-10T07:28:31.819733786Z,0.6819
2023-03-10T07:28:32.933355226Z,0.679
2023-03-10T07:28:34.047480372Z,0.6788
2023-03-10T07:28:35.159489092Z,0.6804
2023-03-10T07:28:36.289560032Z,0.6765
2023-03-10T07:28:37.38950972Z,0.6843
2023-03-10T07:28:38.504497492Z,0.6806
2023-03-10T07:28:39.625342835Z,0.683
2023-03-10T07:28:40.734303233Z,0.6839
2023-03-10T07:28:41.854452667Z,0.6756
2023-03-10T07:28:42.971743467Z,0.6821
2023-03-10T07:28:44.080763066Z,0.6821
2023-03-10T07:28:45.194004107Z,0.6777
2023-03-10T07:28:46.312506973Z,0.6845
2023-03-10T07:28:47.424070554Z,0.6888
2023-03-10T07:28:48.540693497Z,0.6817
2023-03-10T07:28:49.658048448Z,0.6858
2023-03-10T07:28:50.769149325Z,0.6795
2023-03-10T07:28:51.883967045Z,0.6871
2023-03-10T07:28:53.008886075Z,0.6828
2023-03-10T07:28:54.120175408Z,0.6834
2023-03-10T07:28:55.22973402Z,0.6883
2023-03-10T07:28:56.343754386Z,0.6821
2023-03-10T07:28:57.459095068Z,0.6916
2023-03-10T07:28:58.577068982Z,0.68
2023-03-10T07:28:59.694249587Z,0.6882
2023-03-10T07:29:00.804187645Z,0.6851
2023-03-10T07:29:01.918820462Z,0.6775
2023-03-10T07:29:03.040658665Z,0.6885
2023-03-10T07:29:04.156551397Z,0.6829
2023-03-10T07:29:05.263664623Z,0.685
2023-03-10T07:29:06.392631612Z,0.6852
2023-03-10T07:29:07.493866167Z,0.6843
2023-03-10T07:29:08.60886541Z,0.6858
2023-03-10T07:29:09.726435081Z,0.6861
2023-03-10T07:29:10.841762425Z,0.6891
2023-03-10T07:29:11.954784242Z,0.6888
2023-03-10T07:29:13.075684354Z,0.6823
2023-03-10T07:29:14.183525907Z,0.6809
2023-03-10T07:29:15.299924164Z,0.6894
2023-03-10T07:29:16.413171183Z,0.6869
2023-03-10T07:29:17.529943915Z,0.6827
2023-03-10T07:29:18.643605709Z,0.6882
2023-03-10T07:29:19.758325116Z,0.6808
2023-03-10T07:29:20.873311226Z,0.687
2023-03-10T07:29:21.98862734Z,0.6854
2023-03-10T07:29:23.10691499Z,0.6811
2023-03-10T07:29:24.301459971Z,0.6916
2023-03-10T07:29:25.334183137Z,0.6824
2023-03-10T07:29:26.450878433Z,0.6868
2023-03-10T07:29:27.564816295Z,0.6833
2023-03-10T07:29:28.679460766Z,0.6844
2023-03-10T07:29:29.797156475Z,0.6831
2023-03-10T07:29:30.908876209Z,0.685
2023-03-10T07:29:32.023990086Z,0.6893
2023-03-10T07:29:33.14753644Z,0.6789
2023-03-10T07:29:34.254016406Z,0.683
2023-03-10T07:29:35.369278781Z,0.6903
2023-03-10T07:29:36.48725349Z,0.6872
2023-03-10T07:29:37.599561329Z,0.6859
2023-03-10T07:29:38.713595589Z,0.6787
2023-03-10T07:29:39.835500047Z,0.6888
2023-03-10T07:29:40.944094066Z,0.6799
2023-03-10T07:29:42.058945356Z,0.6825
2023-03-10T07:29:43.186128834Z,0.6815
2023-03-10T07:29:44.289068092Z,0.6812
2023-03-10T07:29:45.403912796Z,0.6954
2023-03-10T07:29:46.518498096Z,0.6841
2023-03-10T07:29:47.633683404Z,0.6874
2023-03-10T07:29:48.748486139Z,0.6792
2023-03-10T07:29:49.870192773Z,0.69
2023-03-10T07:29:50.978850656Z,0.6784
2023-03-10T07:29:52.094808423Z,0.6831
2023-03-10T07:29:53.20898727Z,0.6871
2023-03-10T07:29:54.324814036Z,0.6818
2023-03-10T07:29:55.439435488Z,0.6913
2023-03-10T07:29:56.554090312Z,0.6783
2023-03-10T07:29:57.670157529Z,0.6841
2023-03-10T07:29:58.784263834Z,0.6817
2023-03-10T07:29:59.906976595Z,0.6884
2023-03-10T07:30:01.014574456Z,0.6822
2023-03-10T07:30:02.135037302Z,0.6799
2023-03-10T07:30:03.2461704Z,0.6872
2023-03-10T07:30:04.359968622Z,0.6798
2023-03-10T07:30:05.494811599Z,0.6936
2023-03-10T07:30:06.595556467Z,0.6801
2023-03-10T07:30:07.70563145Z,0.6931
2023-03-10T07:30:08.822008011Z,0.6844
2023-03-10T07:30:09.938315471Z,0.6872
2023-03-10T07:30:11.050112676Z,0.6822
2023-03-10T07:30:12.165582226Z,0.6797
2023-03-10T07:30:13.282981676Z,0.6885
2023-03-10T07:30:14.396394432Z,0.6825
2023-03-10T07:30:15.510688802Z,0.6917
2023-03-10T07:30:16.625645783Z,0.6849
2023-03-10T07:30:17.746618555Z,0.695
2023-03-10T07:30:18.857168968Z,0.6822
2023-03-10T07:30:19.980710679Z,0.6882
2023-03-10T07:30:21.088961016Z,0.6829
2023-03-10T07:30:22.200587174Z,0.6809
2023-03-10T07:30:23.316992791Z,0.6906
2023-03-10T07:30:24.442493319Z,0.6813
2023-03-10T07:30:25.545744675Z,0.6897
2023-03-10T07:30:26.660405571Z,0.6803
2023-03-10T07:30:27.78027823Z,0.7009
2023-03-10T07:30:28.898505108Z,0.6798
2023-03-10T07:30:30.016912564Z,0.6879
2023-03-10T07:30:31.130878629Z,0.6796
2023-03-10T07:30:32.235475702Z,0.6806
2023-03-10T07:30:33.35008778Z,0.6935
2023-03-10T07:30:34.478223829Z,0.6844
2023-03-10T07:30:35.580442184Z,0.688
2023-03-10T07:30:36.696538703Z,0.692
2023-03-10T07:30:37.810736362Z,0.7016
2023-03-10T07:30:38.924987821Z,0.6779
2023-03-10T07:30:40.044147357Z,0.6985
2023-03-10T07:30:41.155260067Z,0.6802
2023-03-10T07:30:42.274333902Z,0.6966
2023-03-10T07:30:43.385256009Z,0.6885
2023-03-10T07:30:44.500167378Z,0.6973
2023-03-10T07:30:45.615466749Z,0.6785
2023-03-10T07:30:46.734252908Z,0.6866
2023-03-10T07:30:47.844884454Z,0.6941
2023-03-10T07:30:48.959708758Z,0.7083
2023-03-10T07:30:50.083569187Z,0.6885
2023-03-10T07:30:51.198909898Z,0.6842
2023-03-10T07:30:52.310021751Z,0.6817
2023-03-10T07:30:53.423043449Z,0.6832
2023-03-10T07:30:54.544964392Z,0.6851
2023-03-10T07:30:55.652369841Z,0.6837
2023-03-10T07:30:56.772847565Z,0.6844
2023-03-10T07:30:57.882272941Z,0.6854
2023-03-10T07:30:58.998926514Z,0.6806
2023-03-10T07:31:00.110527619Z,0.6861
2023-03-10T07:31:01.22606024Z,0.6873
2023-03-10T07:31:02.340970333Z,0.6851
2023-03-10T07:31:03.456090329Z,0.6896
2023-03-10T07:31:04.580241742Z,0.6845
2023-03-10T07:31:05.687575137Z,0.6809
2023-03-10T07:31:06.80169162Z,0.684
2023-03-10T07:31:07.91786113Z,0.6851
2023-03-10T07:31:09.03117372Z,0.6844
2023-03-10T07:31:10.149498612Z,0.6815
2023-03-10T07:31:11.261950324Z,0.6859
2023-03-10T07:31:12.387109209Z,0.684
2023-03-10T07:31:13.513910616Z,0.6805
2023-03-10T07:31:14.607039766Z,0.686
2023-03-10T07:31:15.727858892Z,0.7125
2023-03-10T07:31:16.837892237Z,0.693
2023-03-10T07:31:17.95168504Z,0.6943
2023-03-10T07:31:19.067331765Z,0.6968
2023-03-10T07:31:20.184696609Z,0.6813
2023-03-10T07:31:21.297098797Z,0.6931
2023-03-10T07:31:22.412473318Z,0.7246
2023-03-10T07:31:23.527256133Z,0.7971
2023-03-10T07:31:24.64418719Z,0.8157
2023-03-10T07:31:25.757680857Z,0.8205
2023-03-10T07:31:26.872878146Z,0.8076
2023-03-10T07:31:27.987798632Z,0.8148
2023-03-10T07:31:29.106585169Z,0.8233
2023-03-10T07:31:30.221261052Z,0.8159
2023-03-10T07:31:31.332919994Z,0.8119
2023-03-10T07:31:32.448443287Z,0.8213
2023-03-10T07:31:33.562975868Z,0.8137
2023-03-10T07:31:34.678496663Z,0.823
2023-03-10T07:31:35.794683766Z,0.8134
2023-03-10T07:31:36.912664394Z,0.8209
2023-03-10T07:31:38.025034946Z,0.812
2023-03-10T07:31:39.138338511Z,0.8133
2023-03-10T07:31:40.255269524Z,0.806
2023-03-10T07:31:41.368494011Z,0.8095
2023-03-10T07:31:42.483693636Z,0.8108
2023-03-10T07:31:43.598903861Z,0.811
2023-03-10T07:31:44.719136454Z,0.8069
2023-03-10T07:31:45.828896605Z,0.8113
2023-03-10T07:31:46.94412753Z,0.8165
2023-03-10T07:31:48.059424456Z,0.8153
2023-03-10T07:31:49.174197549Z,0.8133
2023-03-10T07:31:50.293264473Z,0.8081
2023-03-10T07:31:51.404080881Z,0.8108
2023-03-10T07:31:52.519031546Z,0.8572
2023-03-10T07:31:53.633532506Z,0.8572
2023-03-10T07:31:54.750123994Z,0.842
2023-03-10T07:31:55.864856357Z,0.8115
2023-03-10T07:31:56.978970458Z,0.8679
2023-03-10T07:31:58.095242788Z,0.8316
2023-03-10T07:31:59.215067669Z,0.8141
2023-03-10T07:32:00.335821263Z,0.8148
2023-03-10T07:32:01.43905621Z,0.8225
2023-03-10T07:32:02.553834519Z,0.859
2023-03-10T07:32:03.668452827Z,0.8641
2023-03-10T07:32:04.783801666Z,0.8183
2023-03-10T07:32:05.900876377Z,0.8658
2023-03-10T07:32:07.013741534Z,0.8602
2023-03-10T07:32:08.131161749Z,0.8401
2023-03-10T07:32:09.245459324Z,0.8655
2023-03-10T07:32:10.360820213Z,0.8431
2023-03-10T07:32:11.473855271Z,0.813
2023-03-10T07:32:12.601138114Z,0.8512
2023-03-10T07:32:13.706993232Z,0.8702
2023-03-10T07:32:14.819364955Z,0.8337
2023-03-10T07:32:15.934341813Z,0.8317
2023-03-10T07:32:17.048159556Z,0.8155
2023-03-10T07:32:18.16432043Z,0.8159
2023-03-10T07:32:19.2801661Z,0.8141
2023-03-10T07:32:20.403836274Z,0.8178
2023-03-10T07:32:21.509200224Z,0.8084
2023-03-10T07:32:22.628908271Z,0.863
2023-03-10T07:32:23.739271694Z,0.8069
2023-03-10T07:32:24.86564483Z,0.808
2023-03-10T07:32:25.969439065Z,0.8457
2023-03-10T07:32:27.084624652Z,0.8214
2023-03-10T07:32:28.199177031Z,0.8579
2023-03-10T07:32:29.402317603Z,0.856
2023-03-10T07:32:30.457434146Z,0.825
2023-03-10T07:32:31.65634923Z,0.8206
2023-03-10T07:32:32.659795776Z,0.7651
2023-03-10T07:32:33.774335721Z,0.8231
2023-03-10T07:32:34.893001923Z,0.8255
2023-03-10T07:32:36.004867532Z,0.8191
2023-03-10T07:32:37.123018105Z,0.8213
2023-03-10T07:32:38.234603357Z,0.809
2023-03-10T07:32:39.352091888Z,0.8235
2023-03-10T07:32:40.488078368Z,0.8218
2023-03-10T07:32:41.579064343Z,0.8103
2023-03-10T07:32:42.694859852Z,0.8263
2023-03-10T07:32:43.809298142Z,0.8122
2023-03-10T07:32:44.92446164Z,0.8245
2023-03-10T07:32:46.040011634Z,0.8646
2023-03-10T07:32:47.164514049Z,0.8623
2023-03-10T07:32:48.2694026Z,0.8278
2023-03-10T07:32:49.386966221Z,0.8767
2023-03-10T07:32:50.503775833Z,0.8218
2023-03-10T07:32:51.614002356Z,0.8214
2023-03-10T07:32:52.729683152Z,0.8174
2023-03-10T07:32:53.845015742Z,0.8479
2023-03-10T07:32:54.96015253Z,0.8085
2023-03-10T07:32:56.083399326Z,0.7695
2023-03-10T07:32:57.190924212Z,0.714
2023-03-10T07:32:58.308774336Z,0.7208
2023-03-10T07:32:59.428923991Z,0.718
2023-03-10T07:33:00.544279082Z,0.722
2023-03-10T07:33:01.650959557Z,0.713
2023-03-10T07:33:02.765968943Z,0.7301
2023-03-10T07:33:03.895143003Z,0.7159
2023-03-10T07:33:04.999430158Z,0.7264
2023-03-10T07:33:06.113716935Z,0.7189
2023-03-10T07:33:07.234231688Z,0.7242
2023-03-10T07:33:08.34076487Z,0.7217
2023-03-10T07:33:09.455659878Z,0.718
2023-03-10T07:33:10.574258605Z,0.7135
2023-03-10T07:33:11.686232045Z,0.7236
2023-03-10T07:33:12.801051823Z,0.7153
2023-03-10T07:33:13.915504995Z,0.7246
2023-03-10T07:33:15.046572488Z,0.7248
2023-03-10T07:33:16.157737217Z,0.7257
2023-03-10T07:33:17.260498887Z,0.7168
2023-03-10T07:33:18.375465677Z,0.8573
2023-03-10T07:33:19.491940886Z,0.8082
2023-03-10T07:33:20.609816114Z,0.8161
2023-03-10T07:33:21.721839264Z,0.8053
2023-03-10T07:33:22.836451649Z,0.8148
2023-03-10T07:33:23.97177721Z,0.8518
2023-03-10T07:33:25.066154829Z,0.8461
2023-03-10T07:33:26.181388037Z,0.8393
2023-03-10T07:33:27.29626394Z,0.8229
2023-03-10T07:33:28.411468248Z,0.8162
2023-03-10T07:33:29.529896299Z,0.8149
2023-03-10T07:33:30.648007845Z,0.8184
2023-03-10T07:33:31.757610478Z,0.8129
2023-03-10T07:33:32.871627869Z,0.8119
2023-03-10T07:33:33.987795577Z,0.8179
2023-03-10T07:33:35.102612067Z,0.8099
2023-03-10T07:33:36.218952478Z,0.8146
2023-03-10T07:33:37.334196674Z,0.8105
2023-03-10T07:33:38.445992823Z,0.8248
2023-03-10T07:33:39.562591837Z,0.8177
2023-03-10T07:33:40.678206938Z,0.8103
2023-03-10T07:33:41.792725218Z,0.8124
2023-03-10T07:33:42.907057395Z,0.8132
2023-03-10T07:33:44.021931578Z,0.81
2023-03-10T07:33:45.136801762Z,0.8184
2023-03-10T07:33:46.251872448Z,0.8125
2023-03-10T07:33:47.370852587Z,0.8134
2023-03-10T07:33:48.484623856Z,0.8243
2023-03-10T07:33:49.619970711Z,0.8102
2023-03-10T07:33:50.713280104Z,0.8146
2023-03-10T07:33:51.827264673Z,0.8097
2023-03-10T07:33:52.94485119Z,0.8135
2023-03-10T07:33:54.057073135Z,0.809
2023-03-10T07:33:55.183022763Z,0.8107
2023-03-10T07:33:56.29158096Z,0.8083
2023-03-10T07:33:57.405673422Z,0.8154
2023-03-10T07:33:58.527411078Z,0.8163
2023-03-10T07:33:59.635416162Z,0.818
2023-03-10T07:34:00.748891714Z,0.8053
2023-03-10T07:34:01.862949573Z,0.8145
2023-03-10T07:34:02.981520889Z,0.8131
2023-03-10T07:34:04.09408483Z,0.8223
2023-03-10T07:34:05.207330041Z,0.8111
2023-03-10T07:34:06.328817004Z,0.8137
2023-03-10T07:34:07.439314322Z,0.809
2023-03-10T07:34:08.551928168Z,0.8268
2023-03-10T07:34:09.668127462Z,0.8549
2023-03-10T07:34:10.784929463Z,0.8396
2023-03-10T07:34:11.901063756Z,0.8091
2023-03-10T07:34:13.023610857Z,0.8167
2023-03-10T07:34:14.127478605Z,0.8517
2023-03-10T07:34:15.245743337Z,0.8623
2023-03-10T07:34:16.362601151Z,0.8444
2023-03-10T07:34:17.479617667Z,0.8611
2023-03-10T07:34:18.592295927Z,0.8562
2023-03-10T07:34:19.702584957Z,0.834
2023-03-10T07:34:20.819181558Z,0.8121
2023-03-10T07:34:21.933013861Z,0.8592
2023-03-10T07:34:23.048402075Z,0.8541
2023-03-10T07:34:24.163371587Z,0.8371
2023-03-10T07:34:25.284489747Z,0.8196
2023-03-10T07:34:26.395099624Z,0.819
2023-03-10T07:34:27.508584701Z,0.8008
2023-03-10T07:34:28.631530808Z,0.7859
2023-03-10T07:34:29.742464044Z,0.7831
2023-03-10T07:34:30.854829562Z,0.7767
2023-03-10T07:34:31.968315095Z,0.7821
2023-03-10T07:34:33.084900571Z,0.7758
2023-03-10T07:34:34.198350203Z,0.7903
2023-03-10T07:34:35.318365725Z,0.7735
2023-03-10T07:34:36.43418229Z,0.7819
2023-03-10T07:34:37.544757888Z,0.778
2023-03-10T07:34:38.658443101Z,0.7811
2023-03-10T07:34:39.773307029Z,0.7748
2023-03-10T07:34:40.894023533Z,0.7901
2023-03-10T07:34:42.003948597Z,0.7747
2023-03-10T07:34:43.11916803Z,0.784
2023-03-10T07:34:44.243933487Z,0.7809
2023-03-10T07:34:45.34978011Z,0.7849
2023-03-10T07:34:46.463976907Z,0.7779
2023-03-10T07:34:47.580343927Z,0.7821
